,user_id,user_statuses,name,tweet,retweets,location,created,followers,is_user_verified,favorite_count,in_reply_to_status_id,keyword,language
1603,1387459788716400642,20,Nikhil24352575,"and there are two sentiments which will be strong in the movie, just like how Vinodh had husband wife sentiment in Theeran,in valimai it has strong mother&amp;son sentiment and brother sentiment!these scenes will be heart touching",0,,11-Jun-2021,0,False,0,1.4032494851075154e+18,movie,en
1604,1295549308314386432,4872,ThElastOU2,@Suriya_Prabhas1 @Sydney_Rebel 150cr budget...limited time looo only indoor loo aaaa range output antey definitely gattiga pull chesinattey movie...graphics wise konchem teda anipinchina action choregraphy gaani magata anni departments looo super ga teesadu,0,India,11-Jun-2021,165,False,0,1.403213995666858e+18,movie,en
1605,1370800710338502658,1797,simpfor_trishax,Suggest movie sa netflix🥰😭,0,𝐍𝐂𝐓 • Ⱥɀ ,11-Jun-2021,227,False,1,,movie,en
1606,1301557630981160961,11097,Anawhor3,@filmsrushman right like when they end the movie saying they lived happily ever after I know for sure I’d never go back to normal😭,0,fae/she/they,11-Jun-2021,2072,False,0,1.4032477953734984e+18,movie,en
1607,1380425366506987522,1416,lAMTHEKNlGHT,"@GothamsFreak He looks at her, slightly confused if she has a game here that she is intending to play - or if she's really just using the bet to excuse making him watch a horror movie.

""...right.""",0,serious/satire rp,11-Jun-2021,173,False,0,1.403249826469499e+18,movie,en
1608,195651989,9669,Ian_Willoughby,"Hollywood star Adam Sandler is in Prague to shoot Spaceman of Bohemia, based on the novel of the same name by Jaroslav Kalfář. The movie also stars Carey Mulligan and ASAIK is being made by Johan Renck, who directed the stunning Chernobyl series. 

https://t.co/AYSVjF2pRd",4,Prague,11-Jun-2021,5765,False,15,,movie,en
1609,117815816,3459,Riabovitchev,"15 Years ago I’ve done some Character Design work on first Finnish Animation movie-Rolli.
I meet some wonderful people and had a blast working on it! https://t.co/Aq72gnYrri",3,UK,11-Jun-2021,13482,False,16,,movie,en
1610,54173120,38934,azmilsyahmi,"Stay Safe at Home. Make your own popcorn at home. Watch a movie. 

You can get this automatic popcorn machine on Lazada. Malaysia. 

Just click here https://t.co/yjq2fWgige

#StayHomeStaySafe #StaySafe #GetWellSoonMalaysia https://t.co/mEQcde4SRc",0,Malaysia,11-Jun-2021,144,False,0,,movie,en
1611,1282982949940387841,1288,dylanswh0re,@kozmopolitxn as much as I love Dylan I didn’t only watch the movie for him 🤡,0,Australia,11-Jun-2021,116,False,0,1.402960797077328e+18,movie,en
1612,1377964238598246402,433,DemiDomination7,@tetebunns @PIPERJIMN Are you making fun of my boy 😤 And I always sleep after watching a horror movie,0,,11-Jun-2021,44,False,1,1.4032498350006108e+18,movie,en
1613,91966685,305276,Joy997FM,"“I have been fortunate enough to work with a lot more women than men since I started my career. With the movie industry what happens is when men head the various departments, they control the story"" - @lydiaforson #JoySMS",2,Ghana,11-Jun-2021,1457204,True,14,,movie,en
1614,1328667535948955648,2133,ALLUARJUNFCA,"BUNNY VAS GIVEN LATEST INTERVIEW 
HE SAID THAT ALLUARJUN ANNA MOVIE LINE UP💥💥💥💥💥💥
#AlluArjun #pushpa #ICON #AA21 #AA22 #AA23 #AA24 #AA25 #MYTHRIMOVIEMAKERS #GEETHAARTS #BUNNYVAS https://t.co/9cROrkeYX1",3,TELANGANA ,11-Jun-2021,113,False,5,,movie,en
1615,2987984282,3634,SuperStarHuMei,"@ApurvaU21 Have u seen move DRIVE .
They r literally using code language openly.
In movie it was spam SMS.
In real it's Tweets. SM post @NIA_India NIA jump in
#JusticeForSushantSinghRajput  🙏",0,अनंत आकाश में बहुत सूक्ष्म।,11-Jun-2021,179,False,0,1.403021240315482e+18,movie,en
1616,478005942,1849,EuroKiwi42,"This should be obvious, but isn't, so please take 5 minutes and give this a read:
https://t.co/UBgM3RbOAB",0,"Auckland, New Zealand",11-Jun-2021,135,False,0,,movie,en
1617,1330383592908787713,30409,starcoves,Love and Monsters such great movie I love it sm,0,"mew star lo
moon flor zhe",11-Jun-2021,2145,False,0,,movie,en
1618,834307923325116416,5122,DrRuchiAnand3,@estherbeugeling @FeminismInIndia And the worse thing is the actress immediately lost 30 Kilos ( after the movie) to get back 'in shape'...matter of survival in industry ...what are we expecting of us ' lesser mortals',0,"Delhi, India",11-Jun-2021,229,False,0,1.4030463354864968e+18,movie,en
1619,1353969890898497537,6858,xamoraelyse,"if life is a movie, oh you're the best part",0,raven,11-Jun-2021,1111,False,0,,movie,en
1620,894536019923656704,282,Cfyz0994,@colintrevorrow @rcjovinski Will there be other extinct animals in the movie besides dinosaurs and pterosaurs? I've only heard of Lystrosaurus and Dimetrodon.,0,,11-Jun-2021,9,False,0,1.4027413076516413e+18,movie,en
1621,1001628003082821633,35194,MYE0NM0NEY,i got stressed with sweet and sour movie,0, ➵ she/her,11-Jun-2021,4857,False,0,,movie,en
1622,776796218403885057,3027,jap_knees,the in the heights movie is a wonderful rendition of the original musical 👏👏,0,,11-Jun-2021,34,False,0,,movie,en
1623,306055387,15724,Ieovi,"@watchfess series korea, tell me what you saw
movie korea, forgotten

keduanya bisa nonton di netflix",0,,11-Jun-2021,322,False,1,1.403249833578619e+18,movie,en
1624,1396439059149443077,283,seokjindesi,@ksjpvt You should join the test round today we are watching a movie,0,,11-Jun-2021,560,False,0,1.4032487110109635e+18,movie,en
1625,1050094654690013186,3426,ashbearr__,"just watched a scary movie based on a true story, most def will be up all night",0,,11-Jun-2021,111,False,0,,movie,en
1626,1286639535690932230,286,killervel,@DrEricDing @rvaidya2000 Crazy boys of the games movie in the 70s had a similar scene... The camera man gets a golden camera in the podium.,0,,11-Jun-2021,1,False,0,1.4027364983409377e+18,movie,en
1627,1269972008,51152,AnalyticsFr,A Lord of the Rings anime movie is headed to theaters - https://t.co/8nvhB2ac3b - thanks @RichardEudes #Analytics,0,"Paris, France",11-Jun-2021,1491,False,0,,movie,en
1628,1393841270162804736,450,athadu_ssmb,"Follow Our Official Movie Handle
-&gt; @SVPTheFilm
Near To 10k",0,"Andhra Pradesh, India",11-Jun-2021,117,False,0,,movie,en
1629,1361225290643464194,1793,taesluvstreet,went to the movies for the first time in forever to watch the new conjuring movie and it was definitely worth watching it i missed going to the theater :’))),0,she/her 17 ,11-Jun-2021,13,False,0,,movie,en
1630,1222305490392297477,5594,Jiremusica,"I inmigrated to Mexico not USA, but I always see USA movie tropes when a child of immigrants dislikes their culture, and it tires me out bc personally, it's the contrary. The whole world wants u to adapt and leave ur culture behind and u just try to holdon to it as much as u can+ https://t.co/SKHthzfb6V",1,"she/her, ella,",11-Jun-2021,536,False,1,,movie,en
1631,560294202,21661,CivilBrat,@alyayla_ And yes there was a similar Indian film way before the launch of DN. Kind of weird but I have seen this movie as well. https://t.co/LpIXOR6pRo,0,Aseer Al-Arz,11-Jun-2021,428,False,0,1.4032477069155656e+18,movie,en
1632,3048918770,4613,bakednbitter,get drunk every time you watch a scary ass movie 🤩 makes it so much easier to watch 😂,0,chisme,11-Jun-2021,174,False,2,,movie,en
1633,42765016,61727,Coelasquid,"You know what I said this and immediately learned that Jason Scott Lee was in the live action Mulan movie, exactly as shredded as he was 20 years ago, so egg on my face I guess. https://t.co/1wfBWNQxVL",3,Toon Town,11-Jun-2021,30345,False,55,1.4032486645129257e+18,movie,en
1634,320272026,59551,HoneyIShrunkAge,Tell me you’re obsessed with your favorite movie without telling me you’re obsessed with your favorite movie. I’ll go first. https://t.co/TgEKhv04jw,0,Epcot or My Classroom|she/her,11-Jun-2021,1318,False,1,,movie,en
1635,876371759074877440,136115,Go_Movie_Mango,"A filter mine has been laid to block unlearnt. 
Happy Friyay :)",0,breakpoint,11-Jun-2021,9898,False,3,,movie,en
1636,43610073,5858,SindeltF,"Waiting 2 whole years for this movie was worth the wait....literally every single cast member did their roles justice, I cried of joy 💖🔥💃🏻  #InTheHeightsMovie",0,"New York, NY",11-Jun-2021,200,False,0,,movie,en
1637,3219468284,21292,Kalpaish_,"@charchitchamp Kya mast movie hein ye 
Aur ye bachha next level hota hein 😍😍",0,royal mint of spain,11-Jun-2021,437,False,0,1.4030485607031153e+18,movie,en
1638,1308007873666928640,1407,Syjphfanbase,"It's nice to have someone who believes in you..

Exactly our thoughts and feelings from Charlie Brown: The Peanuts Movie Story

Whenever I feel really alone, I just sit and stare into the night sky. I've always think that one of those stars is my star, https://t.co/CzaBudg3Uh",1,,11-Jun-2021,809,False,17,,movie,en
1639,1349918768236015617,8686,PayneConservat1,The Lord of the Rings: The War of the Rohirrim anime film announced https://t.co/rVJRNvHlEh,0,NYC / Proud Army Veteran ,11-Jun-2021,568,False,0,,movie,en
1640,1254170157582295040,799,ProbleMatticLad,"WHY WOULD I WATCH A MOVIE

In that time I could easily watch over forty trailers on YouTube

So fucking stupid",0,,11-Jun-2021,47,False,0,,movie,en
1641,1382014374039101440,1405,Anita12066711,@MeenaDasNarayan Still delhi HC has given green signal to the movie,0,,11-Jun-2021,12,False,0,1.4032417539314893e+18,movie,en
1642,565253754,7913,goodearth_Helen,"FilmNation Entertainment: Shut Down 'They Are Us' Movie, which side-lines victims of the March 15th terrorist attack - Sign the Petition! https://t.co/2mCHDGVNSW via @Change",1,"Wellington, New Zealand",11-Jun-2021,332,False,0,,movie,en
1643,2294265756,21965,kateinthebay,"Meh Rose was owned by her glasses in Miss America. Any who - #toofuckingsoon

Rose Byrne To Play New Zealand PM Jacinda Ardern in ‘They Are Us’ Movie – Deadline https://t.co/DHrpFNeO2K",0,"Auckland, New Zealand",11-Jun-2021,1850,False,0,,movie,en
1644,1116742838023180290,18608,idealmoss,yeah this movie is amazing,0,somewhere that's not here,11-Jun-2021,48,False,0,,movie,en
1645,1237844466725048330,25484,Jim2Super,@haroldmhanes @IndigoRoad102 @JupiterDi1112 @words_matter18 @SpiralCow @satirehat @mikes_booh @GravenScott @LurkerInTheLoft @EinsteinTete @PipersAddiction @arapaho415 @__nonconformity @blacklistedpg2 @Luxomancy @haveahavanese @Originally_Rose Enjoy the movie?,0,,11-Jun-2021,231,False,2,1.4032494907991695e+18,movie,en
1646,16789090,58814,liredbone,"Can't sleep so about to catch up on some movies Mark Wahlberg new movie ""Infinite""

Let's Go !!! https://t.co/zyiTOQhoz4",0,"Inglewood,Ca",11-Jun-2021,2925,False,2,,movie,en
1647,821898447733268481,7126,Zinniastxr,like if she is wlw and is making a music video like this to help her be comfortable with it why is it ok to ppl label it as queer baiting. Again the definition of queer baiting is to pretend to be gay or in most cases advertise a lgbt relationship in a tv show or movie-,0,home,11-Jun-2021,308,False,0,1.4032487573874483e+18,movie,en
1648,373493822,42965,Avenger_On_Call,@VaChiminyaE @Kingrufaro14 BP movie is overrated hayo that's a fact,0,Asgard,11-Jun-2021,3639,False,0,1.4032390290474476e+18,movie,en
1649,1268121556443492352,44749,tnlsgf,@xielanji netflix movie,0,,11-Jun-2021,4549,False,0,1.4032492738909143e+18,movie,en
1650,1311234082622201858,202,starstuffb4,@Ishansharma7390 Which movie?,0,,11-Jun-2021,15,False,0,1.4029754260503634e+18,movie,en
1651,1248623436093485056,2499,Rai_luv_teezus,@official_ONEUS #RAVNSpaces any movie suggestions?,0,,11-Jun-2021,592,False,1,1.4032476722161009e+18,movie,en
1652,1278603154075127808,8277,elyzanjoroge1,@juja_kot Movie https://t.co/xv1LJU50lx,0,HODOPHILE✨✳️🦋,11-Jun-2021,2207,False,0,1.4032470860915057e+18,movie,en
1653,1365680570911588352,12425,avinoice,"@Srinidhi7_K Haa...🙃🙃
Just timpass movie 🙁",0,,11-Jun-2021,269,False,2,1.4032491991231078e+18,movie,en
1654,1386369263456247810,2588,fearlessmarveI,@unbrckenera I WATCHED THE MOVIE AND I WAITED THE ENTIRE RESTOF THE MOVIE WAITING TO MAKE THIS MEME 😭😭😭,0,parody-she/her- w ♡︎ 082920,11-Jun-2021,378,False,0,1.403249757200466e+18,movie,en
1655,1171265129511563264,18736,chrysomaline,@ranboossolution good movie in the way that a bugs life is a good movie,0,they/them,11-Jun-2021,634,False,0,1.4032458422036603e+18,movie,en
1656,1116456720409223169,24509,agusteeth,@jovintagee which movie,0,you're valid,11-Jun-2021,1996,False,0,1.403245014109483e+18,movie,en
1657,1388964591095488519,1005,RusMilkshake,"@kyluxtrashpit me too, i really not a fan of separate personalities, especially in the movie",0,"где дождь, но не Лондон",11-Jun-2021,106,False,1,1.4032352816589988e+18,movie,en
1658,734193850856538112,10478,ratherashleigh,what stresses me out is that this is supposedly a real human and not a movie character playing a video game https://t.co/OagSpZBL9l,0,melbz / naarm,11-Jun-2021,229,False,0,,movie,en
1659,139446565,97968,HaAhPlease,Lets go watch a movie https://t.co/ivl0QmEGLS,0,Windhoek,11-Jun-2021,8402,False,0,,movie,en
1660,301537457,2430,Donal_Lucey,I would watch the hell out of that movie! https://t.co/clyykopbGH,0,"Bristol, UK.",11-Jun-2021,525,False,2,,movie,en
1661,1339147102849527809,759,xox_vickie,@miniminicult Just popcorn is needed in JK's hands for premium enjoyment 😂😂😂😂.... Looking like he is watching first hand a world wide classic movie... Legs crossed and smile huge 😂😂😂😂😂😂😂😂,0,Kookie Island of Kookites🥰❣️,11-Jun-2021,96,False,1,1.403007719410262e+18,movie,en
1662,1388180819068530693,1734,NagohNibor,"@MG_Trolling @shainehinnant @xMBGx Because he feels entitled to. It's his game regardless of what company he works for. He would have to give his blessing to whoever is working on it next, obviously. 

He is in contact with the MGS movie crew for this same reason.",0,,11-Jun-2021,12,False,0,1.4032494896079462e+18,movie,en
1663,1339218253147672579,8791,duut_abigail,What movie makes you tear up just by thinking about it? 😢,0,,11-Jun-2021,1200,False,1,,movie,en
1664,122607866,26650,anjo_bagaoisan,"*series, not movie",0,Philippines,11-Jun-2021,10249,False,4,1.4032447216699515e+18,movie,en
1665,154786978,46055,rotibakayaro,Finally found this movie 😉 https://t.co/uU9PNf0Rio,0,"East Java, Indonesia",11-Jun-2021,628,False,0,,movie,en
1666,2194651216,95721,airaaa_____,Random but I hope one day we get an Egyptian mythology movie with actual black and brown people in it https://t.co/fL4KMMiOGk,0,Texas,11-Jun-2021,3951,False,0,,movie,en
1667,1328173022147174400,4873,TheGoldenCross4,"@TheFanRiftYT @HassanHamid266 No, what you're saying is that the movie starts out great and dies down when Nick Fury arrives. He literally shows up at the beginning, so your assessment kinda falls flat on its face.",0,Somewhere worse than hell.,11-Jun-2021,73,False,0,1.40324880531576e+18,movie,en
1668,1168257763736113152,1243,Yoshiki5884,"Today,we are recording the music of My Hero Academia The Movie🎶🎶
@hayayu1231 https://t.co/KkT5EUob8H",1,,11-Jun-2021,4133,False,34,,movie,en
1669,602088784,20881,NikkiMarshall8,New Line and Warner Bros. announce a new animated 'Lord of the Rings' film https://t.co/DjkdOQFYLy https://t.co/NmwJN1Vfo1,0,Wyoming,11-Jun-2021,406,False,0,,movie,en
1670,1296080102069907456,4496,AmitYad13397836,"Choose one with me ... 

1. Movie 
2. Chat 
3. Date 
4. Fight 
5. Long drive 
6. Tea
7. Ludo
8. Shopping 
9. Dance &amp; sing 
10. Roasting each other",0,Mumbai,11-Jun-2021,604,False,1,,movie,en
1671,1087248590,9873,TheRedDouglas,"@marinscos The more I hear about this movie the stranger it seems to get...

""We're doing the origin story of the fashion designer whose thing is killing puppies to make a coat...but don't worry, she's totally nice to dogs in this!""",0,Rainy Northern Europe,11-Jun-2021,92,False,0,1.4030332459781448e+18,movie,en
1672,1707570848,20519,skylineowl,@SkySportsPL Masters of the dark arts sounds like a Star Wars movie 😂🍸,0,Music is the wine of Life 🎼🍸,11-Jun-2021,421,False,0,1.4032493895025664e+18,movie,en
1673,829901988360048641,72542,lesbobomb,Why did it have to try so hard to be like a Hollywood movie? Seriously https://t.co/m84u4no0gw,0, 17 • biracial •  she/her🏳️‍⚧,11-Jun-2021,2217,False,4,,movie,en
1674,1256402613601472513,16487,rhcpstan95,@MeganBitchell The best Jackass movie,0,,11-Jun-2021,390,False,0,1.4032473339916657e+18,movie,en
